% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:52"
% Dimension,2
% Nodes,10405
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,t,ec.Ex (V/m),ec.Ey (V/m)
0,0,0.002355769230769231,-1753.9041329340544,4038.5041032381123
0,0,0.002403846153846154,-2129.428247050906,4903.178316183505
0,0,0.0024519230769230772,-2305.903512495337,5309.52668507921
0,0,0.0025000000000000005,-2267.622360345791,5221.3812801337335
0,0,0.0025480769230769233,-2018.9064231012017,4648.693004735687
0,0,0.0025961538461538466,-1583.6314859147824,3646.4377577954147
0,0,0.00264423076923077,-1002.9329446563497,2309.3330679892388
0,0,0.0026923076923076926,-331.31252001420944,762.873492574181
0,0,0.002740384615384616,368.48474483840255,-848.4655039388381
0,0,0.0027884615384615387,1031.3409267324605,-2374.7447116614785
0,0,0.002836538461538462,1595.8330500485026,-3674.532832032477
0,0,0.002884615384615385,2009.93208227813,-4628.028869475122
0,0,0.002932692307692308,2235.803631428571,-5148.1161199234775
0,0,0.0029807692307692313,2253.2668867296306,-5188.326657583821
0,0,0.003028846153846154,2061.595363748318,-4746.9876941256225
0,0,0.0030769230769230774,1679.4990043409343,-3867.180362400366
0,0,0.0031250000000000006,1143.297444532771,-2632.5335200867557
0,0,0.0031730769230769234,503.4628354862216,-1159.2633193343354
0,0,0.0032211538461538467,-180.13824800045768,414.7826782771517
0,0,0.0032692307692307695,-843.8545808745694,1943.042452210415
0,0,0.0033173076923076928,-1426.1852937344229,3283.905347260501
0,0,0.003365384615384616,-1873.4859223174863,4313.850707439298
0,0,0.003413461538461539,-2144.915395603399,4938.838710501383
0,0,0.003461538461538462,-2216.1672561657615,5102.9018002915545
0,0,0.003509615384615385,-2081.6440166953835,4793.151315996656
0,0,0.003557692307692308,-1754.8803695325332,4040.7519658405217
0,0,0.0036057692307692314,-1267.185116174398,2917.7947614910663
0,0,0.0036538461538461542,-664.6377607333707,1530.381435043848
0,0,0.0037019230769230775,-3.728208940762329,8.584498332916837
0,0,0.0037500000000000007,653.9472199361917,-1505.7656125110661
0,0,0.0037980769230769235,1247.4347102927277,-2872.317877266818
0,0,0.003846153846153847,1722.0794594310282,-3965.225255145633
0,0,0.0038942307692307696,2034.5641601614188,-4684.746192693943
