x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
22.91309462760808,13.159911681106395,0.0002933381401380882,-0.00035866204613480457,0.00046334191241164156,0.024425159440713735,-0.03451505489670117,0.042283299637405104,0.0009266838248232831
21.622852278211745,13.097535527659913,0.00041718030005546416,-0.000536774785109584,0.0006798283406006306,0.038491794874519744,-0.05902329852119683,0.07046536767082409,0.0013596566812012613
21.92127530883683,12.949857987818902,0.00037787767278483217,-0.0004914580083430931,0.0006199375045549676,0.03221749667911722,-0.052402808550616964,0.061514400234916895,0.0012398750091099351
23.899729242372384,12.993722030513126,0.00014961135864227252,-0.00033150638540093867,0.000363703233689752,0.011703125526327044,-0.029437712271423482,0.031678731837939546,0.000727406467379504
23.015401520145332,12.456263301649413,0.00023516075018184535,-0.0004345867621570326,0.0004941317964553804,0.016397377350746718,-0.04034473950142889,0.04354964970491655,0.0009882635929107607
25.000000000000004,12.22547555909,-1.9578379665633838e-07,-0.0004124608441504012,0.00041246089061698513,2.4962023124075472e-05,-0.03395070653600829,0.03395071571258483,0.0008249217812339703
18.71135091465848,12.776252403759395,0.0004371842177450958,-1.3825852922615816e-05,0.00043740278286086515,-0.05166602815471849,-0.08454515979818909,0.09908209984949598,0.0008748055657217303
18.703688696813497,12.358498166123669,0.00048804218153771406,-0.0001807556861164467,0.0005204399956032573,-0.041516616038778875,-0.07661795096230421,0.08714321440578976,0.0010408799912065146
22.187383734364936,-13.92407609605283,-0.0005011005011051894,-0.0003037310354162215,0.0005859643795341847,-0.046952125565566716,-0.030090161091331627,0.055766655714925485,0.0011719287590683694
22.457877258489965,-14.07319939767106,-0.0004571031833256135,-0.00023924328447708922,0.0005159270000434121,-0.04227574733954757,-0.023448461609477583,0.04834324321938287,0.0010318540000868242
19.059940205348298,12.194276330247565,0.00040353160996039095,-0.0002785332241264244,0.0004903249098092877,-0.03160977650513752,-0.07952334586959882,0.08557534989119579,0.0009806498196185754
18.71776696504045,11.951004299994722,0.0005194094318753449,-0.0003011505919918861,0.0006003980654350345,-0.03430291491713397,-0.07023414067923017,0.07816344726764568,0.001200796130870069
20.628990977363795,12.480197521759118,0.00026188636259658613,-0.0005731574890933955,0.0006301539289871296,0.012616367087756458,-0.08320515668640634,0.08415622863283771,0.0012603078579742591
19.383826288970205,11.970666112039025,0.0003709954516763924,-0.00037699996044733835,0.0005289296695609588,-0.0220364821211587,-0.07787420459653335,0.08093205969094623,0.0010578593391219176
22.29586356536912,12.528022450083572,0.00030599643036208213,-0.0004795008581211052,0.0005688188537075866,0.022089881272343653,-0.048638546697923335,0.05341976300501817,0.0011376377074151733
21.55695656793645,12.585789848505172,0.00034026565957624906,-0.0005470838733567479,0.0006442681767508635,0.02521159381678533,-0.062221246286370276,0.0671349979683601,0.001288536353501727
21.022241810109573,12.121324131467656,0.00030116775708773547,-0.0005620466206227547,0.0006376507050593733,0.012045496170578169,-0.07003940311038567,0.07106765766545649,0.0012753014101187466
22.646345460800596,11.772225728841567,0.00023466012237474958,-0.0005140005318069664,0.0005650326713835022,0.01183018315728333,-0.047228093888345674,0.04868722713259879,0.0011300653427670044
23.71572703281336,11.53714372982192,0.00013121538645916427,-0.0005031315830780997,0.0005199604480480247,0.006338816753293001,-0.041164178746446546,0.04164937226059031,0.0010399208960960493
25.0,10.75677249338024,-4.4974845863262236e-07,-0.0005659453336276932,0.0005659455123319179,-7.357356038151242e-05,-0.04151008506412931,0.0415101502659294,0.0011318910246638357
18.32293661554268,12.018755090771249,0.0006216361624080632,-0.0002637726287097385,0.0006752832872727338,-0.04039257347105283,-0.06488208293541146,0.07642803594003979,0.0013505665745454675
18.327758624123028,12.521568705591854,0.000612471133907925,-0.00010501858881555747,0.0006214095218672389,-0.05056368198185679,-0.07036511059468759,0.08664833942185485,0.0012428190437344779
22.521134012203067,-13.584402517607558,-0.00039273530043659353,-0.0003284305818720398,0.0005119645137290553,-0.035285177878918765,-0.032571559911306676,0.04802031125474697,0.0010239290274581107
23.01746641670148,-14.160405891996213,-0.00034462390951701537,-0.00018010739626288838,0.0003888499880408756,-0.031243333179820695,-0.017250545110455835,0.03568931457443749,0.0007776999760817512
23.683507434719356,-15.0,-0.00023125800544839437,1.3568206235585007e-06,0.0002312619857351703,-0.020904292935404373,0.0001412782882161586,0.020904770333201907,0.0004625239714703406
25.0,-15.0,-1.4788241903540555e-06,1.34653915478955e-06,2.0000221702165415e-06,-0.00019252904216060518,0.00016896587725084844,0.0002561579585927965,4.000044340433083e-06
23.974975781253963,-13.962170628934995,-0.00016544901349103508,-0.0001823323718667299,0.0002462081840550882,-0.014457237011651502,-0.01653165253208213,0.021961494426667862,0.0004924163681101764
25.0,-13.607897221763286,-1.5226078664692944e-06,-0.00022685198898686476,0.0002268570987251923,-0.00023996764266311552,-0.019849206692628057,0.019850657188017623,0.0004537141974503846
21.977127017824987,-13.288662566203865,-0.0004298455137570767,-0.00045047202381270305,0.0006226493474942359,-0.03913802925264311,-0.04702929058075817,0.06118447112062127,0.0012452986949884719
22.71582426406567,-15.0,-0.0004362898612210546,-1.7038126422508348e-06,0.00043629318809924937,-0.04033126214910181,-0.00020019735634098831,0.04033175901843432,0.0008725863761984987
18.512069237763026,11.504360971801628,0.0005906864290532257,-0.00039425864097710395,0.0007101762692830312,-0.0312387385364427,-0.06209746832243477,0.06951226048262292,0.0014203525385660623
18.99365801021665,11.68074216132628,0.0004801798703362725,-0.0003862130694993934,0.0006162249937549619,-0.026869307053941454,-0.06925213045283306,0.07428201150894606,0.0012324499875099237
20.42519986712792,11.944087962710128,0.0002976241008243268,-0.0005288931892391269,0.0006068839353739921,0.0003299324433100972,-0.07551883210227704,0.07551955281587053,0.0012137678707479843
19.82977630140861,11.930742487947692,0.00032323722458752846,-0.00045478384933840077,0.0005579521959613579,-0.012052222435493276,-0.07838787637571099,0.07930898579813234,0.0011159043919227159
19.44964071661661,11.527283948414077,0.0004176239273237125,-0.0004534762578001729,0.0006164823282639416,-0.018421836384038392,-0.07003505830740152,0.07241735598516015,0.0012329646565278833
21.748282764981955,11.598009639969964,0.0002824453612045606,-0.0005573105300243192,0.0006247962939566482,0.00964080576561689,-0.056557905986611326,0.05737370360540373,0.0012495925879132965
20.836804840789156,11.487883381161488,0.00031481746551378356,-0.0005614968375760891,0.0006437303280104731,0.002151205049227334,-0.06501885582071075,0.0650544333262399,0.0012874606560209462
22.6032247290323,10.69503990074578,0.00020915930631145926,-0.0005979166751050389,0.0006334445246312857,0.004254554215637797,-0.04827383129421208,0.048460953554339506,0.0012668890492625714
23.673912848510195,9.90525206938882,0.00011227854573257756,-0.0006484887420750405,0.0006581368553955104,0.0013138370515230757,-0.044726873317269045,0.044746165919964456,0.0013162737107910208
25.0,9.12280554105032,2.1426299581794872e-07,-0.0007067912360654016,0.0007067912685421982,-4.492744375868737e-05,-0.04382405414474227,0.04382407717404332,0.0014135825370843963
18.0915261510122,13.233128325088742,0.0007830171810573549,0.00017696485316264215,0.0008027655106479612,-0.07392070929559762,-0.06694030034679174,0.09972599998637736,0.0016055310212959224
17.984381170906914,11.53272983687178,0.0007070092800959087,-0.0003818250603039446,0.0008035250455448455,-0.03621799066619526,-0.05592715377679717,0.0666302437146235,0.001607050091089691
17.862928634388755,12.147126475884084,0.0007504037482854629,-0.00023297446112836043,0.0007857371602380291,-0.04618403793341729,-0.05773342133897307,0.07393316778915075,0.0015714743204760582
17.94510506404251,12.761172799560546,0.000765708079337309,-3.714620785225109e-05,0.0007666085725585341,-0.059325668178129023,-0.062078885330285806,0.0858680552279615,0.0015332171451170682
17.513569667259254,14.416186936652954,0.001350613807264245,0.0001529911598155298,0.0013592512465892832,-0.09964482696078557,-0.023141789375724496,0.10229679347641008,0.0027185024931785664
17.323867187494844,15.0,0.0014044472522737605,-1.1460667911911138e-07,0.0014044472569498675,-0.09797328740791464,-0.00011872649172488259,0.09797335934576135,0.002808894513899735
23.17754200064349,-13.285032071080792,-0.0002643646034901497,-0.00032206614043886006,0.00041667162417866613,-0.02215505330968584,-0.03036332096228024,0.03758693452535692,0.0008333432483573323
